AT,start,low ,high,fumble,A,B,C,D,E,pattern,first,type
1,74,7,20,7,95,98,102,110,127,GK,151,K
2,64,7,18,7,85,90,96,107,126,GK,151,K
3,74,5,15,7,100,105,110,120,133,KG,151,K
4,69,2,12,7,105,109,113,123,136,GK,151,K
5,59,3,18,7,80,92,104,114,133,KG,151,K
6,54,3,15,7,85,95,107,121,136,GK,151,K
7,48,3,10,7,90,98,108,123,128,KG,151,K
8,42,3,10,7,95,105,116,130,140,GK,151,K
9,76,2,22,7,85,97,111,127,140,GK,151,K
10,71,2,22,7,95,107,119,134,144,GK,151,K
11,76,2,18,7,100,112,123,136,144,KG,151,K
12,66,2,16,7,105,116,128,140,146,GK,151,K
13,64,1,18,7,100,114,124,134,144,KG,151,K
14,59,1,18,7,110,123,131,142,146,KG,151,K
15,54,1,15,7,115,127,135,142,148,GK,151,K
16,48,1,15,7,120,131,137,143,148,KG,151,K
17,57,1,14,7,116,129,137,143,148,KG,151,K
18,51,1,12,7,126,137,143,148,150,KG,151,K
19,42,1,10,7,136,144,148,151,151,KG,151,K
20,32,1,8,7,141,146,149,151,151,GK,151,K
