AT,start,low,high,A,B,C,D,E,pattern,first,type
1,80,8,30,85,89,94,102,122,KPS,117,S
2,70,8,28,75,81,89,101,121,SKP,128,S
3,80,6,25,90,95,103,113,130,KPS,123,S
4,75,3,22,95,99,105,117,133,KPS,129,S
5,65,4,28,70,84,100,112,132,KPS,119,S
6,60,4,25,75,88,103,120,135,SKP,135,S
7,53,4,20,80,89,103,120,137,SKP,147,S
8,50,4,20,85,98,113,129,140,KPS,150,K
9,70,2,22,75,86,102,120,140,KPS,134,S
10,65,2,22,85,96,110,127,141,SKP,137,S
11,70,2,18,90,101,115,129,141,KPS,135,K
12,60,2,16,95,107,122,136,144,KPS,128,K
13,60,1,18,90,103,116,129,142,KPS,150,S
14,53,1,18,100,112,123,137,147,KPS,145,K
15,50,1,15,105,120,131,139,147,SKP,134,K
16,45,1,15,105,124,133,140,147,KPS,126,K
17,53,1,14,100,115,125,134,144,SKP,150,K
18,50,1,12,110,125,135,143,148,KPS,146,K
19,40,1,10,120,134,142,148,150,SKP,134,K
20,30,1,8,125,136,143,148,150,KPS,130,K
