AT,start,low ,high,fumble,A,B,C,D,E,F,G,H,I ,J,UM,pattern,first,type
1,46,1,40,2,56,61,66,71,81,86,106,121,136,151,45J,E,86,EIH
2,41,3,38,2,41,51,61,66,76,86,101,116,130,151,43J,E,76,EIH
3,46,1,34,2,61,71,81,91,101,111,121,130,141,151,42J,E,111,EIH
4,46,1,32,2,66,76,86,96,106,116,126,136,146,151,38J,E,116,EIH
5,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,
