AT,start,low ,high,A,B,C,D,E,pattern,first,type
1,93,8,28,97,103,110,117,131,K,151,K
2,83,8,26,87,94,103,114,129,K,152,K
3,93,6,23,102,110,118,126,137,K,153,K
4,88,3,20,107,114,120,130,140,K,154,K
5,78,4,26,85,98,112,122,137,K,155,K
6,73,4,23,90,103,116,128,140,K,156,K
7,68,4,18,95,104,115,129,141,K,157,K
8,78,2,18,100,111,123,135,143,K,158,K
9,80,2,24,81,89,103,120,136,K,159,K
10,78,2,24,90,99,111,127,140,K,160,K
11,83,2,20,95,104,116,129,140,K,161,K
12,73,2,18,100,110,123,135,146,K,162,K
13,78,1,20,95,106,115,127,140,K,163,K
14,73,1,20,105,116,123,135,144,K,164,K
15,68,1,17,110,120,127,135,144,K,165,K
16,63,1,17,115,124,129,136,144,K,166,K
17,78,1,16,100,113,122,132,142,K,167,K
18,73,1,14,110,124,132,140,146,K,168,K
19,63,1,12,120,131,137,143,147,K,169,K
20,53,1,10,125,135,140,145,148,K,170,K
