AT,start,low ,high,A,B,C,D,E,pattern,first,type
1,34,1,15,46,64,79,115,151,T,151,T 
2,37,1,14,49,70,85,121,151,T,151,T 
3,49,1,12,67,88,103,130,151,T,151,T 
4,52,1,11,79,100,112,136,151,T,151,T 
5,43,1,12,64,85,97,121,151,T,151,T 
6,52,1,11,70,91,103,127,151,T,151,T 
7,67,1,8,76,94,106,133,151,T,151,T 
8,67,1,8,76,94,109,133,151,T,151,T 
9,49,1,12,73,94,103,127,151,T,151,T 
10,58,1,10,82,103,115,136,151,T,151,T 
11,76,1,7,91,112,127,142,151,T,151,T 
12,82,1,5,97,121,136,148,151,T,151,T 
13,49,1,12,76,91,103,130,151,T,151,T 
14,58,1,10,85,106,118,142,151,T,151,T 
15,70,1,6,94,118,130,145,151,T,151,T 
16,73,1,6,94,115,139,148,151,T,151,T 
17,49,1,12,79,100,112,133,151,T,151,T 
18,58,1,10,88,106,127,142,151,T,151,T 
19,73,1,7,91,112,127,145,151,T,151,T 
20,88,1,5,100,124,139,148,151,T,151,T 
